,n,data_type,algo,cmp,swap,time
0,10,nearly_sorted,merge,17,0,31.549
1,100,nearly_sorted,merge,335,0,259.114
2,1000,nearly_sorted,merge,5150,0,2805.671
3,10000,nearly_sorted,merge,67100,0,33765.665
4,100000,nearly_sorted,merge,841422,0,381822.228
5,1000000,nearly_sorted,merge,10108805,0,4290158.669
6,10,random,merge,22,0,8696.255
7,100,random,merge,549,0,282.408
8,1000,random,merge,8693,0,3747.56
9,10000,random,merge,120488,0,53961.353
10,100000,random,merge,1536225,0,561614.825
11,1000000,random,merge,18674717,0,6693167.931
0,10,nearly_sorted,quick,28,0,18.695
1,100,nearly_sorted,quick,3784,0,807.779
2,1000,nearly_sorted,quick,344082,0,52110.875
3,10,random,quick,28,0,28.233
4,100,random,quick,643,0,169.868
5,1000,random,quick,10444,0,2293.294
6,10000,random,quick,150843,0,32404.483
7,100000,random,quick,1999820,0,386445.046
8,1000000,random,quick,25304946,0,5239696.331
